#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     49756   -4.8930656852e-01    6.3323367025e-01   -1.2970316516e+00    8.0772508310e-01   -1.2970316516e+00    1.2800000000e+02    5.9939008791e-05    1.0000000000e+00
     49757   -4.7564706345e-01    5.2186316597e-01   -1.2834725359e+00    8.0782547242e-01   -1.2834725359e+00    1.2800000000e+02    5.9972548824e-05    1.0000000000e+00
     49758   -5.1380517457e-01    8.1766932856e-01   -1.3286813729e+00    8.1487619833e-01   -1.3286813729e+00    1.2800000000e+02    6.0195668947e-05    1.0000000000e+00
     49759   -5.2227697629e-01    8.4992651807e-01   -1.3444587603e+00    8.2218178403e-01   -1.3444587603e+00    1.2800000000e+02    6.0243032218e-05    1.0000000000e+00
     49760   -5.2126781581e-01    8.6250517020e-01   -1.3478605701e+00    8.2659275433e-01   -1.3478605701e+00    1.2800000000e+02    5.9822031258e-05    1.0000000000e+00
     49761   -4.7827435669e-01    5.3374466928e-01   -1.3094523144e+00    8.3117795773e-01   -1.3094523144e+00    1.2800000000e+02    6.0156801753e-05    1.0000000000e+00
     49762   -4.7279374096e-01    5.5137874268e-01   -1.3047460730e+00    8.3195233207e-01   -1.3047460730e+00    1.2800000000e+02    5.9688271490e-05    1.0000000000e+00
     49763   -4.5306191596e-01    4.3870218170e-01   -1.2826742591e+00    8.2961234314e-01   -1.2826742591e+00    1.2800000000e+02    5.9602705075e-05    1.0000000000e+00
     49764   -4.6396050049e-01    5.3675588703e-01   -1.2924886259e+00    8.2852812540e-01   -1.2924886259e+00    1.2800000000e+02    6.0322119134e-05    1.0000000000e+00
     49765   -4.5409192689e-01    4.4069208341e-01   -1.2925068323e+00    8.3841490537e-01   -1.2925068323e+00    1.2800000000e+02    6.0130058595e-05    1.0000000000e+00
     49766   -4.3652878897e-01    3.7554998096e-01   -1.2785999528e+00    8.4207116379e-01   -1.2785999528e+00    1.2800000000e+02    5.9844863284e-05    1.0000000000e+00
     49767   -4.4464206989e-01    3.7922606477e-01   -1.2886400859e+00    8.4399801605e-01   -1.2886400859e+00    1.2800000000e+02    5.9982856452e-05    1.0000000000e+00
     49768   -4.3560419088e-01    3.8191139931e-01   -1.2835777660e+00    8.4797357507e-01   -1.2835777660e+00    1.2800000000e+02    6.0075849607e-05    1.0000000000e+00
     49769   -4.3757153423e-01    3.9683771048e-01   -1.2825994539e+00    8.4502791964e-01   -1.2825994539e+00    1.2800000000e+02    5.9906083976e-05    1.0000000000e+00
     49770   -4.3928589303e-01    4.0857816186e-01   -1.2831428772e+00    8.4385698415e-01   -1.2831428772e+00    1.2800000000e+02    5.9335576170e-05    1.0000000000e+00
     49771   -4.4478962749e-01    4.5746847663e-01   -1.2947693730e+00    8.4997974549e-01   -1.2947693730e+00    1.2800000000e+02    5.9852993161e-05    1.0000000000e+00
     49772   -4.6550925509e-01    5.5278021318e-01   -1.3176950296e+00    8.5218577456e-01   -1.3176950296e+00    1.2800000000e+02    5.9936723638e-05    1.0000000000e+00
     49773   -4.5336927454e-01    4.6624902203e-01   -1.2884861199e+00    8.3511684538e-01   -1.2884861199e+00    1.2800000000e+02    6.0190581053e-05    1.0000000000e+00
     49774   -4.7633004396e-01    7.9630234164e-01   -1.3151012215e+00    8.3877117759e-01   -1.3151012215e+00    1.2800000000e+02    5.9776323239e-05    1.0000000000e+00
     49775   -4.7043029803e-01    6.1703604352e-01   -1.3152560957e+00    8.4482579769e-01   -1.3152560957e+00    1.2800000000e+02    6.0033334961e-05    1.0000000000e+00
     49776   -4.8451217869e-01    6.7659325154e-01   -1.3300033651e+00    8.4549118644e-01   -1.3300033651e+00    1.2800000000e+02    6.0207006845e-05    1.0000000000e+00
     49777   -4.8579893865e-01    5.6582868735e-01   -1.3319526207e+00    8.4615368203e-01   -1.3319526207e+00    1.2800000000e+02    6.0339155270e-05    1.0000000000e+00
     49778   -4.9756959540e-01    5.6299596125e-01   -1.3435306501e+00    8.4596105472e-01   -1.3435306501e+00    1.2800000000e+02    5.9869350590e-05    1.0000000000e+00
     49779   -4.9887995783e-01    6.4914694207e-01   -1.3551099604e+00    8.5623000252e-01   -1.3551099604e+00    1.2800000000e+02    5.9994174810e-05    1.0000000000e+00
     49780   -4.8380653856e-01    5.9655013813e-01   -1.3377433186e+00    8.5393678005e-01   -1.3377433186e+00    1.2800000000e+02    5.9575380877e-05    1.0000000000e+00
     49781   -4.6397568527e-01    5.1743197836e-01   -1.3078246460e+00    8.4384896077e-01   -1.3078246460e+00    1.2800000000e+02    6.0197158197e-05    1.0000000000e+00
     49782   -4.4697822723e-01    5.0428960687e-01   -1.2996885560e+00    8.5271032882e-01   -1.2996885560e+00    1.2800000000e+02    5.9900161116e-05    1.0000000000e+00
     49783   -4.6716892468e-01    6.4432564607e-01   -1.3152186785e+00    8.4804975379e-01   -1.3152186785e+00    1.2800000000e+02    5.9841752924e-05    1.0000000000e+00
     49784   -4.5202829999e-01    6.1697393863e-01   -1.3041185333e+00    8.5209023326e-01   -1.3041185333e+00    1.2800000000e+02    6.0341542971e-05    1.0000000000e+00
     49785   -4.3757767187e-01    4.7180317803e-01   -1.2932646558e+00    8.5568698397e-01   -1.2932646558e+00    1.2800000000e+02    5.9908481445e-05    1.0000000000e+00
     49786   -4.4537843838e-01    4.7015133072e-01   -1.2937823578e+00    8.4840391942e-01   -1.2937823578e+00    1.2800000000e+02    5.9960937497e-05    1.0000000000e+00
     49787   -4.5518950132e-01    5.4501441831e-01   -1.3083532137e+00    8.5316371243e-01   -1.3083532137e+00    1.2800000000e+02    5.9982109377e-05    1.0000000000e+00
     49788   -4.3419590880e-01    3.9950969169e-01   -1.2852157824e+00    8.5101987360e-01   -1.2852157824e+00    1.2800000000e+02    6.0030190419e-05    1.0000000000e+00
     49789   -4.5068730193e-01    4.4792230791e-01   -1.2908826607e+00    8.4019535881e-01   -1.2908826607e+00    1.2800000000e+02    6.0311049804e-05    1.0000000000e+00
     49790   -4.5283199656e-01    4.2497073482e-01   -1.2921860306e+00    8.3935403405e-01   -1.2921860306e+00    1.2800000000e+02    5.9812568345e-05    1.0000000000e+00
     49791   -4.5327419052e-01    4.5741972440e-01   -1.3010390721e+00    8.4776488159e-01   -1.3010390721e+00    1.2800000000e+02    6.0305815436e-05    1.0000000000e+00
     49792   -4.7572314882e-01    5.5445227745e-01   -1.3135320804e+00    8.3780893160e-01   -1.3135320804e+00    1.2800000000e+02    5.9946791994e-05    1.0000000000e+00
     49793   -4.7573771000e-01    5.6952566084e-01   -1.3152835424e+00    8.3954583243e-01   -1.3152835424e+00    1.2800000000e+02    5.9850991212e-05    1.0000000000e+00
     49794   -4.4962836596e-01    4.7299169205e-01   -1.2898625188e+00    8.4023415286e-01   -1.2898625188e+00    1.2800000000e+02    6.0107685547e-05    1.0000000000e+00
     49795   -4.4125183390e-01    4.2454383078e-01   -1.2757842261e+00    8.3453239222e-01   -1.2757842261e+00    1.2800000000e+02    5.9913095694e-05    1.0000000000e+00
     49796   -4.2709651233e-01    3.7916981569e-01   -1.2472221339e+00    8.2012562159e-01   -1.2472221339e+00    1.2800000000e+02    5.9757529286e-05    1.0000000000e+00
     49797   -4.3137529503e-01    4.0068231462e-01   -1.2600300673e+00    8.2865477228e-01   -1.2600300673e+00    1.2800000000e+02    5.9544423825e-05    1.0000000000e+00
     49798   -4.5832607817e-01    4.6610072842e-01   -1.2861047784e+00    8.2777870023e-01   -1.2861047784e+00    1.2800000000e+02    5.9605854478e-05    1.0000000000e+00
     49799   -4.5966160488e-01    4.9074283378e-01   -1.2904234812e+00    8.3076187633e-01   -1.2904234812e+00    1.2800000000e+02    5.9577670894e-05    1.0000000000e+00
     49800   -4.3447767555e-01    4.0177059891e-01   -1.2650546458e+00    8.3057697021e-01   -1.2650546458e+00    1.2800000000e+02    5.9621010744e-05    1.0000000000e+00
     49801   -4.4385818508e-01    4.5681838931e-01   -1.2659788308e+00    8.2212064574e-01   -1.2659788308e+00    1.2800000000e+02    6.0197470708e-05    1.0000000000e+00
     49802   -4.4202945362e-01    4.7140717417e-01   -1.2615132665e+00    8.1948381290e-01   -1.2615132665e+00    1.2800000000e+02    6.0447807611e-05    1.0000000000e+00
     49803   -4.2590351566e-01    4.3177151112e-01   -1.2485239507e+00    8.2262043507e-01   -1.2485239507e+00    1.2800000000e+02    6.0035844728e-05    1.0000000000e+00
     49804   -4.3818821847e-01    5.5482377283e-01   -1.2623654654e+00    8.2417724695e-01   -1.2623654654e+00    1.2800000000e+02    6.0011635732e-05    1.0000000000e+00
     49805   -4.1911660734e-01    4.5704530644e-01   -1.2431264507e+00    8.2400984332e-01   -1.2431264507e+00    1.2800000000e+02    6.0012167955e-05    1.0000000000e+00
     49806   -4.2139394434e-01    4.5991060915e-01   -1.2435720236e+00    8.2217807925e-01   -1.2435720236e+00    1.2800000000e+02    6.0113710941e-05    1.0000000000e+00
     49807   -4.2594211781e-01    4.9889474881e-01   -1.2500981969e+00    8.2415607905e-01   -1.2500981969e+00    1.2800000000e+02    5.9743295896e-05    1.0000000000e+00
     49808   -4.2926919369e-01    5.0516913004e-01   -1.2453430036e+00    8.1607380988e-01   -1.2453430036e+00    1.2800000000e+02    6.0136723629e-05    1.0000000000e+00
     49809   -5.0483590080e-01    1.3932453766e+00   -1.3149775546e+00    8.1014165377e-01   -1.3149775546e+00    1.2800000000e+02    5.9810644526e-05    1.0000000000e+00
     49810   -4.7052951329e-01    9.9851898498e-01   -1.2889075477e+00    8.1837803440e-01   -1.2889075477e+00    1.2800000000e+02    6.0221455081e-05    1.0000000000e+00
     49811   -4.5587071558e-01    1.0858600830e+00   -1.2829992447e+00    8.2712852909e-01   -1.2829992447e+00    1.2800000000e+02    5.9695278317e-05    1.0000000000e+00
     49812   -4.7139787406e-01    1.3108380599e+00   -1.2978778931e+00    8.2648001903e-01   -1.2978778931e+00    1.2800000000e+02    6.0062783206e-05    1.0000000000e+00
     49813   -4.1385560371e-01    4.4594275308e-01   -1.2438958142e+00    8.3004021047e-01   -1.2438958142e+00    1.2800000000e+02    6.0021625979e-05    1.0000000000e+00
     49814   -4.0807252067e-01    4.1483341555e-01   -1.2329233047e+00    8.2485078405e-01   -1.2329233047e+00    1.2800000000e+02    5.9666958007e-05    1.0000000000e+00
     49815   -4.1248544964e-01    4.2558043170e-01   -1.2451483593e+00    8.3266290969e-01   -1.2451483593e+00    1.2800000000e+02    5.9852802716e-05    1.0000000000e+00
     49816   -4.1703177139e-01    4.6835799932e-01   -1.2480939712e+00    8.3106219980e-01   -1.2480939712e+00    1.2800000000e+02    5.9696259777e-05    1.0000000000e+00
     49817   -4.3224290559e-01    5.6368860191e-01   -1.2623844460e+00    8.3014154036e-01   -1.2623844460e+00    1.2800000000e+02    6.0259350592e-05    1.0000000000e+00
     49818   -4.3888609191e-01    7.3982241519e-01   -1.2738290700e+00    8.3494297806e-01   -1.2738290700e+00    1.2800000000e+02    5.9910717766e-05    1.0000000000e+00
     49819   -4.1863309449e-01    5.0911937199e-01   -1.2488900659e+00    8.3025697139e-01   -1.2488900659e+00    1.2800000000e+02    7.3979667969e-05    1.0000000000e+00
     49820   -4.0468433581e-01    4.3026050412e-01   -1.2364208248e+00    8.3173648902e-01   -1.2364208248e+00    1.2800000000e+02    5.9494663073e-05    1.0000000000e+00
     49821   -4.2446514395e-01    4.6945954420e-01   -1.2552746609e+00    8.3080951690e-01   -1.2552746609e+00    1.2800000000e+02    5.9946152343e-05    1.0000000000e+00
     49822   -4.0628847069e-01    3.7442027283e-01   -1.2330319789e+00    8.2674350821e-01   -1.2330319789e+00    1.2800000000e+02    5.9711811517e-05    1.0000000000e+00
     49823   -4.0311114699e-01    3.5627824135e-01   -1.2251935694e+00    8.2208242237e-01   -1.2251935694e+00    1.2800000000e+02    5.9579687502e-05    1.0000000000e+00
     49824   -4.0814669150e-01    3.9205087103e-01   -1.2406138710e+00    8.3246717952e-01   -1.2406138710e+00    1.2800000000e+02    6.0238574214e-05    1.0000000000e+00
     49825   -4.1098972183e-01    3.7541638387e-01   -1.2433681674e+00    8.3237844553e-01   -1.2433681674e+00    1.2800000000e+02    5.9928188463e-05    1.0000000000e+00
     49826   -4.1170587190e-01    3.7833682581e-01   -1.2365228260e+00    8.2481695411e-01   -1.2365228260e+00    1.2800000000e+02    5.9894609370e-05    1.0000000000e+00
     49827   -3.9857108581e-01    3.5336429966e-01   -1.2107570763e+00    8.1218599048e-01   -1.2107570763e+00    1.2800000000e+02    6.0523774430e-05    1.0000000000e+00
     49828   -4.0340374717e-01    3.8651027882e-01   -1.2130750714e+00    8.0967132424e-01   -1.2130750714e+00    1.2800000000e+02    6.0402177729e-05    1.0000000000e+00
     49829   -4.0735152037e-01    3.8204296879e-01   -1.2127324262e+00    8.0538090578e-01   -1.2127324262e+00    1.2800000000e+02    6.0404653320e-05    1.0000000000e+00
     49830   -4.1278645117e-01    4.1759708282e-01   -1.2190134751e+00    8.0622702396e-01   -1.2190134751e+00    1.2800000000e+02    6.0003081053e-05    1.0000000000e+00
     49831   -4.4474631571e-01    8.2145995738e-01   -1.2493877404e+00    8.0464142465e-01   -1.2493877404e+00    1.2800000000e+02    6.0000585927e-05    1.0000000000e+00
     49832   -4.1179712633e-01    3.7712629177e-01   -1.2136841637e+00    8.0188703735e-01   -1.2136841637e+00    1.2800000000e+02    6.0069418947e-05    1.0000000000e+00
     49833   -4.2655590104e-01    4.6795012138e-01   -1.2409092115e+00    8.1435331046e-01   -1.2409092115e+00    1.2800000000e+02    6.0077578118e-05    1.0000000000e+00
     49834   -4.1711926373e-01    4.6973309958e-01   -1.2372021188e+00    8.2008285509e-01   -1.2372021188e+00    1.2800000000e+02    6.0118022477e-05    1.0000000000e+00
     49835   -4.0990147738e-01    3.7716844349e-01   -1.2297632761e+00    8.1986179872e-01   -1.2297632761e+00    1.2800000000e+02    5.9878212896e-05    1.0000000000e+00
     49836   -4.0215322896e-01    3.2558553906e-01   -1.2102727483e+00    8.0811951938e-01   -1.2102727483e+00    1.2800000000e+02    6.0104921873e-05    1.0000000000e+00
     49837   -3.9881753636e-01    3.0846688046e-01   -1.2023988288e+00    8.0358129239e-01   -1.2023988288e+00    1.2800000000e+02    6.0024467770e-05    1.0000000000e+00
     49838   -4.0224473729e-01    3.1009445680e-01   -1.1999937635e+00    7.9774902626e-01   -1.1999937635e+00    1.2800000000e+02    6.0340639649e-05    1.0000000000e+00
     49839   -4.1345984576e-01    3.3669544750e-01   -1.2022816471e+00    7.8882180133e-01   -1.2022816471e+00    1.2800000000e+02    6.0121562482e-05    1.0000000000e+00
     49840   -4.1991456345e-01    3.4107270843e-01   -1.1931716752e+00    7.7325711174e-01   -1.1931716752e+00    1.2800000000e+02    6.0340307630e-05    1.0000000000e+00
     49841   -4.1899248446e-01    3.7076345283e-01   -1.2022805580e+00    7.8328807357e-01   -1.2022805580e+00    1.2800000000e+02    6.0319863287e-05    1.0000000000e+00
     49842   -4.1141986147e-01    3.4502258194e-01   -1.2021889681e+00    7.9076910665e-01   -1.2021889681e+00    1.2800000000e+02    6.0396484379e-05    1.0000000000e+00
     49843   -4.0417319322e-01    3.3279701915e-01   -1.2004528395e+00    7.9627964630e-01   -1.2004528395e+00    1.2800000000e+02    6.0190229499e-05    1.0000000000e+00
     49844   -3.9310833883e-01    3.0618263835e-01   -1.1863921718e+00    7.9328383297e-01   -1.1863921718e+00    1.2800000000e+02    6.0674238281e-05    1.0000000000e+00
     49845   -3.9560741621e-01    3.0875459077e-01   -1.1830120060e+00    7.8740458975e-01   -1.1830120060e+00    1.2800000000e+02    5.9739350579e-05    1.0000000000e+00
     49846   -3.8541325544e-01    2.8110052361e-01   -1.1857535395e+00    8.0034028406e-01   -1.1857535395e+00    1.2800000000e+02    6.0659160155e-05    1.0000000000e+00
     49847   -3.8413968061e-01    2.7883827606e-01   -1.1784114539e+00    7.9427177324e-01   -1.1784114539e+00    1.2800000000e+02    6.0431601568e-05    1.0000000000e+00
     49848   -3.7700637558e-01    2.8165157989e-01   -1.1802541614e+00    8.0324778582e-01   -1.1802541614e+00    1.2800000000e+02    5.9965302741e-05    1.0000000000e+00
     49849   -3.8847726608e-01    2.8522777023e-01   -1.1876031418e+00    7.9912587577e-01   -1.1876031418e+00    1.2800000000e+02    6.0185424802e-05    1.0000000000e+00
     49850   -3.9988314888e-01    3.0175961773e-01   -1.1905770516e+00    7.9069390270e-01   -1.1905770516e+00    1.2800000000e+02    6.0310815426e-05    1.0000000000e+00
     49851   -3.9266310876e-01    2.9310171916e-01   -1.1912050422e+00    7.9854193341e-01   -1.1912050422e+00    1.2800000000e+02    5.9788286139e-05    9.9218750000e-01
     49852   -4.0404246101e-01    3.0710930599e-01   -1.1918211269e+00    7.8777866585e-01   -1.1918211269e+00    1.2800000000e+02    5.9946323253e-05    1.0000000000e+00
     49853   -3.9655854521e-01    2.9875812130e-01   -1.1921761099e+00    7.9561756473e-01   -1.1921761099e+00    1.2800000000e+02    6.0082490231e-05    1.0000000000e+00
     49854   -3.8632335597e-01    2.9244098131e-01   -1.1986265542e+00    8.1230319826e-01   -1.1986265542e+00    1.2800000000e+02    5.9846435535e-05    1.0000000000e+00
     49855   -3.8286656099e-01    2.8946262239e-01   -1.2009505569e+00    8.1808399592e-01   -1.2009505569e+00    1.2800000000e+02    6.0386855475e-05    1.0000000000e+00
     49856   -3.7942748152e-01    2.8628675048e-01   -1.1990718180e+00    8.1964433651e-01   -1.1990718180e+00    1.2800000000e+02    6.0367387700e-05    1.0000000000e+00
     49857   -3.6834055642e-01    2.8020692771e-01   -1.1847675569e+00    8.1642700045e-01   -1.1847675569e+00    1.2800000000e+02    6.0613242193e-05    1.0000000000e+00
     49858   -3.7084700362e-01    2.8275945713e-01   -1.1904428717e+00    8.1959586806e-01   -1.1904428717e+00    1.2800000000e+02    6.0174960931e-05    1.0000000000e+00
     49859   -3.6450166320e-01    2.8267590196e-01   -1.1936710533e+00    8.2916939008e-01   -1.1936710533e+00    1.2800000000e+02    6.0430292965e-05    1.0000000000e+00
