#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     14441   -5.4871622397e-01    7.1702501833e-01   -1.2964441391e+00    7.4772791510e-01   -1.2964441391e+00    1.2800000000e+02    6.1094531256e-05    1.0000000000e+00
     14442   -5.4096858713e-01    6.3559868001e-01   -1.2861159691e+00    7.4514738198e-01   -1.2861159691e+00    1.2800000000e+02    6.0541733401e-05    1.0000000000e+00
     14443   -5.3044171617e-01    5.5488712007e-01   -1.2699800242e+00    7.3953830804e-01   -1.2699800242e+00    1.2800000000e+02    5.9957700177e-05    1.0000000000e+00
     14444   -4.9613875944e-01    4.5862546919e-01   -1.2430231881e+00    7.4688442870e-01   -1.2430231881e+00    1.2800000000e+02    7.6008515633e-05    1.0000000000e+00
     14445   -4.9951802241e-01    5.3781102844e-01   -1.2469386003e+00    7.4742057785e-01   -1.2469386003e+00    1.2800000000e+02    6.0037749030e-05    1.0000000000e+00
     14446   -4.9085844423e-01    5.0966968635e-01   -1.2326745359e+00    7.4181609166e-01   -1.2326745359e+00    1.2800000000e+02    6.0504804692e-05    1.0000000000e+00
     14447   -4.8758165268e-01    5.3173081737e-01   -1.2360325366e+00    7.4845088388e-01   -1.2360325366e+00    1.2800000000e+02    6.0590170904e-05    1.0000000000e+00
     14448   -4.7942432755e-01    5.2123090200e-01   -1.2247097521e+00    7.4528542451e-01   -1.2247097521e+00    1.2800000000e+02    6.0289238279e-05    1.0000000000e+00
     14449   -4.7505155180e-01    4.7673953686e-01   -1.2168749038e+00    7.4182335205e-01   -1.2168749038e+00    1.2800000000e+02    6.0223134764e-05    1.0000000000e+00
     14450   -4.6569683006e-01    4.3727332114e-01   -1.2057849088e+00    7.4008807871e-01   -1.2057849088e+00    1.2800000000e+02    6.0704487311e-05    1.0000000000e+00
     14451   -5.0335490354e-01    6.3154788721e-01   -1.2453860569e+00    7.4203115334e-01   -1.2453860569e+00    1.2800000000e+02    6.0601362311e-05    1.0000000000e+00
     14452   -4.9677370940e-01    6.6399576023e-01   -1.2429957254e+00    7.4622201604e-01   -1.2429957254e+00    1.2800000000e+02    6.1222709963e-05    1.0000000000e+00
     14453   -5.0474200809e-01    6.9930759986e-01   -1.2540042025e+00    7.4926219436e-01   -1.2540042025e+00    1.2800000000e+02    6.0602324227e-05    1.0000000000e+00
     14454   -5.6130360945e-01    1.6462685176e+00   -1.3141570629e+00    7.5285345349e-01   -1.3141570629e+00    1.2800000000e+02    6.0905649411e-05    1.0000000000e+00
     14455   -5.6682933327e-01    2.0404227734e+00   -1.3200717468e+00    7.5324241355e-01   -1.3200717468e+00    1.2800000000e+02    6.0649511727e-05    1.0000000000e+00
     14456   -4.9854644210e-01    7.4481491896e-01   -1.2441003015e+00    7.4555385942e-01   -1.2441003015e+00    1.2800000000e+02    6.0543598632e-05    1.0000000000e+00
     14457   -5.4561405975e-01    1.3425063785e+00   -1.2789780344e+00    7.3336397468e-01   -1.2789780344e+00    1.2800000000e+02    6.0655566406e-05    1.0000000000e+00
     14458   -5.0113026161e-01    7.7033241186e-01   -1.2304997140e+00    7.2936945235e-01   -1.2304997140e+00    1.2800000000e+02    6.0307685551e-05    1.0000000000e+00
     14459   -5.1980798183e-01    1.0309316970e+00   -1.2467230575e+00    7.2691507568e-01   -1.2467230575e+00    1.2800000000e+02    6.0155903320e-05    1.0000000000e+00
     14460   -4.9277118991e-01    6.8424065960e-01   -1.2140633859e+00    7.2129219602e-01   -1.2140633859e+00    1.2800000000e+02    6.0672822276e-05    1.0000000000e+00
     14461   -4.7858651484e-01    5.0952605078e-01   -1.1957530017e+00    7.1716648681e-01   -1.1957530017e+00    1.2800000000e+02    6.0473051757e-05    1.0000000000e+00
     14462   -4.9025724280e-01    6.0431145839e-01   -1.2039114259e+00    7.1365418308e-01   -1.2039114259e+00    1.2800000000e+02    6.0769350588e-05    1.0000000000e+00
     14463   -4.9298467058e-01    5.5463522300e-01   -1.2101263465e+00    7.1714167591e-01   -1.2101263465e+00    1.2800000000e+02    6.0151948230e-05    1.0000000000e+00
     14464   -5.0650186414e-01    6.6004858260e-01   -1.2262196508e+00    7.1971778664e-01   -1.2262196508e+00    1.2800000000e+02    6.0232734366e-05    1.0000000000e+00
     14465   -4.8016715721e-01    5.3852091456e-01   -1.2001065002e+00    7.1993934297e-01   -1.2001065002e+00    1.2800000000e+02    6.0225537105e-05    1.0000000000e+00
     14466   -4.7829409931e-01    5.3229797932e-01   -1.1988971475e+00    7.2060304823e-01   -1.1988971475e+00    1.2800000000e+02    5.9902470719e-05    1.0000000000e+00
     14467   -4.6786575539e-01    4.3268687315e-01   -1.1856547017e+00    7.1778894635e-01   -1.1856547017e+00    1.2800000000e+02    6.0288227539e-05    1.0000000000e+00
     14468   -4.7517121109e-01    4.6072599713e-01   -1.1893881169e+00    7.1421690579e-01   -1.1893881169e+00    1.2800000000e+02    6.0891069328e-05    1.0000000000e+00
     14469   -4.6660425557e-01    4.2219595811e-01   -1.1832903138e+00    7.1668605825e-01   -1.1832903138e+00    1.2800000000e+02    6.0371650397e-05    1.0000000000e+00
     14470   -4.6348055352e-01    4.0651076685e-01   -1.1849398596e+00    7.2145930606e-01   -1.1849398596e+00    1.2800000000e+02    6.0348598643e-05    1.0000000000e+00
     14471   -4.7362165296e-01    4.2682697134e-01   -1.1883507610e+00    7.1472910800e-01   -1.1883507610e+00    1.2800000000e+02    6.0366958014e-05    1.0000000000e+00
     14472   -4.6422152744e-01    4.1267692426e-01   -1.1875546045e+00    7.2333307708e-01   -1.1875546045e+00    1.2800000000e+02    6.0922583016e-05    1.0000000000e+00
     14473   -4.6024104204e-01    4.4525539919e-01   -1.1890686634e+00    7.2882762138e-01   -1.1890686634e+00    1.2800000000e+02    6.0652270497e-05    1.0000000000e+00
     14474   -4.5186687933e-01    3.9399388092e-01   -1.1821331189e+00    7.3026623954e-01   -1.1821331189e+00    1.2800000000e+02    6.0872744132e-05    1.0000000000e+00
     14475   -4.5531531673e-01    4.1166405683e-01   -1.1904286661e+00    7.3511334932e-01   -1.1904286661e+00    1.2800000000e+02    6.0543251944e-05    1.0000000000e+00
     14476   -4.5870871742e-01    4.1153030341e-01   -1.2029322281e+00    7.4422351065e-01   -1.2029322281e+00    1.2800000000e+02    6.0782773435e-05    1.0000000000e+00
     14477   -4.6508078289e-01    4.5796353391e-01   -1.2104814243e+00    7.4540064140e-01   -1.2104814243e+00    1.2800000000e+02    6.0440253909e-05    1.0000000000e+00
     14478   -4.8375695503e-01    5.3547266673e-01   -1.2227346133e+00    7.3897765828e-01   -1.2227346133e+00    1.2800000000e+02    6.0964291997e-05    1.0000000000e+00
     14479   -4.7216817938e-01    4.9516225736e-01   -1.2220693912e+00    7.4990121183e-01   -1.2220693912e+00    1.2800000000e+02    6.0746123033e-05    1.0000000000e+00
     14480   -4.6090282716e-01    4.6843867557e-01   -1.2070862829e+00    7.4618345576e-01   -1.2070862829e+00    1.2800000000e+02    6.0431762696e-05    1.0000000000e+00
     14481   -4.5439380116e-01    4.4537430965e-01   -1.2001677007e+00    7.4577389958e-01   -1.2001677007e+00    1.2800000000e+02    6.0386694338e-05    1.0000000000e+00
     14482   -4.7019790994e-01    5.2553778614e-01   -1.2059771317e+00    7.3577922176e-01   -1.2059771317e+00    1.2800000000e+02    6.0738046859e-05    1.0000000000e+00
     14483   -4.6438697934e-01    5.5541223366e-01   -1.1968646468e+00    7.3247766743e-01   -1.1968646468e+00    1.2800000000e+02    6.0937275400e-05    1.0000000000e+00
     14484   -4.7261964087e-01    7.1595662241e-01   -1.2032347182e+00    7.3061507737e-01   -1.2032347182e+00    1.2800000000e+02    6.0475566412e-05    1.0000000000e+00
     14485   -5.0840377109e-01    1.2483364974e+00   -1.2400169177e+00    7.3161314657e-01   -1.2400169177e+00    1.2800000000e+02    6.0490195310e-05    1.0000000000e+00
     14486   -4.6448882023e-01    5.5332267084e-01   -1.1936479112e+00    7.2915909095e-01   -1.1936479112e+00    1.2800000000e+02    6.0831518560e-05    1.0000000000e+00
     14487   -4.7889385993e-01    8.3427519274e-01   -1.2137508607e+00    7.3485700077e-01   -1.2137508607e+00    1.2800000000e+02    6.0014667973e-05    1.0000000000e+00
     14488   -4.4514254334e-01    5.1498841087e-01   -1.1884958528e+00    7.4335330942e-01   -1.1884958528e+00    1.2800000000e+02    6.0831904300e-05    1.0000000000e+00
     14489   -4.6443480826e-01    5.7456756789e-01   -1.1974174703e+00    7.3298266205e-01   -1.1974174703e+00    1.2800000000e+02    6.0821494140e-05    1.0000000000e+00
     14490   -4.6494770670e-01    6.0036548323e-01   -1.1833317044e+00    7.1838399771e-01   -1.1833317044e+00    1.2800000000e+02    6.0771953111e-05    1.0000000000e+00
     14491   -4.7331479331e-01    6.5085540127e-01   -1.1846693942e+00    7.1135460089e-01   -1.1846693942e+00    1.2800000000e+02    6.1103867194e-05    1.0000000000e+00
     14492   -4.5973737974e-01    5.6378624101e-01   -1.1774889590e+00    7.1775157925e-01   -1.1774889590e+00    1.2800000000e+02    6.0959355483e-05    1.0000000000e+00
     14493   -4.5870867173e-01    4.9652476908e-01   -1.1786812556e+00    7.1997258384e-01   -1.1786812556e+00    1.2800000000e+02    6.0649604505e-05    1.0000000000e+00
     14494   -4.6845037310e-01    5.9195076753e-01   -1.1852723784e+00    7.1682200530e-01   -1.1852723784e+00    1.2800000000e+02    6.0498188466e-05    1.0000000000e+00
     14495   -4.7059721100e-01    7.3051798258e-01   -1.1933394212e+00    7.2274221019e-01   -1.1933394212e+00    1.2800000000e+02    6.0068452161e-05    1.0000000000e+00
     14496   -4.5233185902e-01    5.2872000671e-01   -1.1651553569e+00    7.1282349786e-01   -1.1651553569e+00    1.2800000000e+02    6.0835141586e-05    1.0000000000e+00
     14497   -4.5413056004e-01    4.8796207712e-01   -1.1505221787e+00    6.9639161868e-01   -1.1505221787e+00    1.2800000000e+02    6.0879614258e-05    1.0000000000e+00
     14498   -4.5972435739e-01    5.0418420042e-01   -1.1551100742e+00    6.9538571680e-01   -1.1551100742e+00    1.2800000000e+02    6.1193427744e-05    1.0000000000e+00
     14499   -4.4907533252e-01    4.8168268002e-01   -1.1580340806e+00    7.0895874804e-01   -1.1580340806e+00    1.2800000000e+02    6.1848251946e-05    1.0000000000e+00
     14500   -4.3954077582e-01    4.5114612038e-01   -1.1429556063e+00    7.0341483051e-01   -1.1429556063e+00    1.2800000000e+02    1.5269230470e-04    1.0000000000e+00
     14501   -4.4136408972e-01    4.1778089055e-01   -1.1532038598e+00    7.1183977011e-01   -1.1532038598e+00    1.2800000000e+02    5.9925595709e-05    1.0000000000e+00
     14502   -4.4470420871e-01    4.0957136315e-01   -1.1434198662e+00    6.9871565746e-01   -1.1434198662e+00    1.2800000000e+02    6.0488642571e-05    1.0000000000e+00
     14503   -4.3790723563e-01    3.9962673479e-01   -1.1288889358e+00    6.9098170021e-01   -1.1288889358e+00    1.2800000000e+02    6.1148935552e-05    1.0000000000e+00
     14504   -4.2970302509e-01    3.8001855359e-01   -1.1226663365e+00    6.9296331140e-01   -1.1226663365e+00    1.2800000000e+02    6.0660849609e-05    1.0000000000e+00
     14505   -4.2219971494e-01    3.7074505896e-01   -1.1137869414e+00    6.9158722644e-01   -1.1137869414e+00    1.2800000000e+02    6.0472124012e-05    1.0000000000e+00
     14506   -4.2193786686e-01    3.7725523096e-01   -1.1248841109e+00    7.0294624407e-01   -1.1248841109e+00    1.2800000000e+02    6.0432407237e-05    1.0000000000e+00
     14507   -4.3359171117e-01    4.0118254281e-01   -1.1427718684e+00    7.0918015722e-01   -1.1427718684e+00    1.2800000000e+02    6.0450678724e-05    1.0000000000e+00
     14508   -4.5404202901e-01    4.5698532571e-01   -1.1672032702e+00    7.1316124119e-01   -1.1672032702e+00    1.2800000000e+02    6.0479125983e-05    1.0000000000e+00
     14509   -4.4153124144e-01    3.8324006722e-01   -1.1595206152e+00    7.1798937376e-01   -1.1595206152e+00    1.2800000000e+02    6.1000708014e-05    1.0000000000e+00
     14510   -4.3306104145e-01    3.6889267525e-01   -1.1520650769e+00    7.1900403541e-01   -1.1520650769e+00    1.2800000000e+02    6.1086752941e-05    1.0000000000e+00
     14511   -4.3325698584e-01    3.7858936245e-01   -1.1472902791e+00    7.1403329322e-01   -1.1472902791e+00    1.2800000000e+02    6.0578842767e-05    1.0000000000e+00
     14512   -4.3342012099e-01    3.8049051324e-01   -1.1453864440e+00    7.1196632305e-01   -1.1453864440e+00    1.2800000000e+02    6.1320708012e-05    1.0000000000e+00
     14513   -4.2637388062e-01    3.6842411193e-01   -1.1455498083e+00    7.1917592771e-01   -1.1455498083e+00    1.2800000000e+02    6.0864580083e-05    1.0000000000e+00
     14514   -4.2746809042e-01    3.6420639652e-01   -1.1539035001e+00    7.2643540965e-01   -1.1539035001e+00    1.2800000000e+02    6.1364843754e-05    1.0000000000e+00
     14515   -4.2794531975e-01    3.4761035376e-01   -1.1557002317e+00    7.2775491197e-01   -1.1557002317e+00    1.2800000000e+02    6.1084067390e-05    1.0000000000e+00
     14516   -4.3329900377e-01    3.4859450093e-01   -1.1510275230e+00    7.1772851925e-01   -1.1510275230e+00    1.2800000000e+02    6.0913583987e-05    1.0000000000e+00
     14517   -4.3003262610e-01    3.4655437615e-01   -1.1496858159e+00    7.1965318984e-01   -1.1496858159e+00    1.2800000000e+02    6.0639135729e-05    1.0000000000e+00
     14518   -4.1826071818e-01    3.4218254800e-01   -1.1446581162e+00    7.2639739798e-01   -1.1446581162e+00    1.2800000000e+02    6.0847543946e-05    1.0000000000e+00
     14519   -4.1604127975e-01    3.3880838108e-01   -1.1370813186e+00    7.2104003889e-01   -1.1370813186e+00    1.2800000000e+02    6.0951215822e-05    1.0000000000e+00
     14520   -4.1517008751e-01    3.3227107797e-01   -1.1403124979e+00    7.2514241038e-01   -1.1403124979e+00    1.2800000000e+02    6.0877558584e-05    1.0000000000e+00
     14521   -4.2270591199e-01    3.4225846572e-01   -1.1442478740e+00    7.2154196203e-01   -1.1442478740e+00    1.2800000000e+02    6.1197207035e-05    1.0000000000e+00
     14522   -4.3626964169e-01    3.5543212501e-01   -1.1667780223e+00    7.3050838066e-01   -1.1667780223e+00    1.2800000000e+02    6.0641289073e-05    1.0000000000e+00
     14523   -4.3316295504e-01    3.6054937774e-01   -1.1560775625e+00    7.2291460744e-01   -1.1560775625e+00    1.2800000000e+02    6.0857587883e-05    1.0000000000e+00
     14524   -4.3986297544e-01    3.8683201060e-01   -1.1707416036e+00    7.3087862812e-01   -1.1707416036e+00    1.2800000000e+02    6.1251948242e-05    1.0000000000e+00
     14525   -4.3587411521e-01    3.9996011394e-01   -1.1690152582e+00    7.3314114299e-01   -1.1690152582e+00    1.2800000000e+02    6.0816162117e-05    1.0000000000e+00
     14526   -4.4208418510e-01    4.2467629019e-01   -1.1804877693e+00    7.3840358420e-01   -1.1804877693e+00    1.2800000000e+02    6.0557499996e-05    1.0000000000e+00
     14527   -4.3202550422e-01    4.2234144523e-01   -1.1790529066e+00    7.4702740238e-01   -1.1790529066e+00    1.2800000000e+02    6.0658510733e-05    1.0000000000e+00
     14528   -4.4686706107e-01    4.3611261033e-01   -1.1928224146e+00    7.4595535355e-01   -1.1928224146e+00    1.2800000000e+02    6.0657387698e-05    1.0000000000e+00
     14529   -4.3982548566e-01    3.9773456654e-01   -1.1746504933e+00    7.3482500765e-01   -1.1746504933e+00    1.2800000000e+02    6.1384428705e-05    1.0000000000e+00
     14530   -4.3060661311e-01    3.8059282964e-01   -1.1692871825e+00    7.3868056943e-01   -1.1692871825e+00    1.2800000000e+02    6.0999516595e-05    1.0000000000e+00
     14531   -4.4750777227e-01    4.4198226464e-01   -1.1868478545e+00    7.3934008225e-01   -1.1868478545e+00    1.2800000000e+02    6.1358330077e-05    1.0000000000e+00
     14532   -4.5543957467e-01    5.1991110922e-01   -1.1870457288e+00    7.3160615410e-01   -1.1870457288e+00    1.2800000000e+02    6.1184604489e-05    1.0000000000e+00
     14533   -4.4420437518e-01    4.1435908984e-01   -1.1760374666e+00    7.3183309145e-01   -1.1760374666e+00    1.2800000000e+02    6.0687636720e-05    1.0000000000e+00
     14534   -4.4528124569e-01    3.7586445609e-01   -1.1692505948e+00    7.2396934916e-01   -1.1692505948e+00    1.2800000000e+02    6.0541015610e-05    1.0000000000e+00
     14535   -4.5430093834e-01    4.3238635208e-01   -1.1714628882e+00    7.1716194990e-01   -1.1714628882e+00    1.2800000000e+02    6.0803696300e-05    1.0000000000e+00
     14536   -4.5445438706e-01    4.2601218140e-01   -1.1739899480e+00    7.1953556092e-01   -1.1739899480e+00    1.2800000000e+02    6.0253696290e-05    1.0000000000e+00
     14537   -4.4906610568e-01    3.9184420926e-01   -1.1656857335e+00    7.1661962780e-01   -1.1656857335e+00    1.2800000000e+02    6.1147846685e-05    1.0000000000e+00
     14538   -4.4013880513e-01    3.6921487081e-01   -1.1546205722e+00    7.1448176710e-01   -1.1546205722e+00    1.2800000000e+02    6.0806020503e-05    1.0000000000e+00
     14539   -4.4402343089e-01    3.9326917335e-01   -1.1537720985e+00    7.0974866764e-01   -1.1537720985e+00    1.2800000000e+02    6.0808198249e-05    1.0000000000e+00
     14540   -4.4568910209e-01    3.9750416452e-01   -1.1500552044e+00    7.0436610229e-01   -1.1500552044e+00    1.2800000000e+02    6.1304770515e-05    1.0000000000e+00
     14541   -4.4303092658e-01    3.7540147089e-01   -1.1408871048e+00    6.9785617821e-01   -1.1408871048e+00    1.2800000000e+02    6.0074667976e-05    1.0000000000e+00
     14542   -4.3264405050e-01    3.6836196023e-01   -1.1420689966e+00    7.0942494611e-01   -1.1420689966e+00    1.2800000000e+02    6.0663808572e-05    1.0000000000e+00
     14543   -4.3118132256e-01    3.6199442548e-01   -1.1497084933e+00    7.1852717079e-01   -1.1497084933e+00    1.2800000000e+02    6.1101254881e-05    1.0000000000e+00
     14544   -4.1853407213e-01    3.4271421543e-01   -1.1413294322e+00    7.2279536005e-01   -1.1413294322e+00    1.2800000000e+02    6.0464077142e-05    1.0000000000e+00
