#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     19548   -4.3338031623e-01    4.0870822876e-01   -1.1512510787e+00    7.1787076250e-01   -1.1512510787e+00    1.2800000000e+04    5.5059152197e-03    9.9992187500e-01
     19549   -4.2288309927e-01    5.1064570305e-01   -1.1504737297e+00    7.2759063044e-01   -1.1504737297e+00    1.2800000000e+04    5.5238942822e-03    9.9984375000e-01
     19550   -4.1843623918e-01    4.9261634179e-01   -1.2277817468e+00    8.0934550765e-01   -1.2277817468e+00    1.2800000000e+04    5.5292678809e-03    1.0000000000e+00
     19551   -4.7028480956e-01    5.0926541125e-01   -1.2664089471e+00    7.9612413752e-01   -1.2664089471e+00    1.2800000000e+04    5.5184210596e-03    9.9992187500e-01
     19552   -4.4227005079e-01    3.8779791462e+00   -1.1759305149e+00    7.3366046415e-01   -1.1759305149e+00    1.2800000000e+04    5.5232471631e-03    1.0000000000e+00
     19553   -4.3593311221e-01    6.9721643616e-01   -1.1249423688e+00    6.8900925662e-01   -1.1249423688e+00    1.2800000000e+04    5.5004385010e-03    1.0000000000e+00
     19554   -4.5161595395e-01    7.7505370453e-01   -1.1456764930e+00    6.9406053904e-01   -1.1456764930e+00    1.2800000000e+04    5.5269148828e-03    1.0000000000e+00
     19555   -4.5407715992e-01    9.7052681086e-01   -1.0890281916e+00    6.3495103165e-01   -1.0890281916e+00    1.2800000000e+04    5.5246316064e-03    1.0000000000e+00
     19556   -4.7619082391e-01    1.1228079480e+00   -1.1009499535e+00    6.2475912955e-01   -1.1009499535e+00    1.2800000000e+04    5.5224378662e-03    1.0000000000e+00
     19557   -4.2854663231e-01    3.6913055016e-01   -1.0790609040e+00    6.5051427170e-01   -1.0790609040e+00    1.2800000000e+04    5.5233696240e-03    9.9992187500e-01
     19558   -4.4009103579e-01    4.1177093272e-01   -1.1040053340e+00    6.6391429824e-01   -1.1040053340e+00    1.2800000000e+04    5.5009203272e-03    9.9968750000e-01
     19559   -4.7577338319e-01    5.5225973293e-01   -1.1573508806e+00    6.8157749739e-01   -1.1573508806e+00    1.2800000000e+04    5.5216493799e-03    1.0000000000e+00
     19560   -5.2475462078e-01    1.0869813018e+00   -1.2994794647e+00    7.7472484388e-01   -1.2994794647e+00    1.2800000000e+04    5.5247153076e-03    1.0000000000e+00
     19561   -4.6340812469e-01    1.0032783665e+00   -1.3354491843e+00    8.7204105960e-01   -1.3354491843e+00    1.2800000000e+04    5.5243323877e-03    9.9992187500e-01
     19562   -4.2538437382e-01    4.6360013943e-01   -1.2185902234e+00    7.9320584960e-01   -1.2185902234e+00    1.2800000000e+04    5.5254590479e-03    9.9984375000e-01
     19563   -4.5005855136e-01    7.8237519215e-01   -1.2470207155e+00    7.9696216414e-01   -1.2470207155e+00    1.2800000000e+04    5.5008032715e-03    9.9992187500e-01
     19564   -4.8374163370e-01    1.1678111807e+00   -1.3324430503e+00    8.4870141663e-01   -1.3324430503e+00    1.2800000000e+04    5.5228041992e-03    9.9984375000e-01
     19565   -5.2317513340e-01    1.4005659764e+00   -1.3958082193e+00    8.7263308593e-01   -1.3958082193e+00    1.2800000000e+04    5.5194201318e-03    9.9992187500e-01
     19566   -4.1100889075e-01    5.4686365071e-01   -1.2584198471e+00    8.4741095634e-01   -1.2584198471e+00    1.2800000000e+04    5.5231780078e-03    9.9992187500e-01
     19567   -4.5618798442e-01    7.3571710439e-01   -1.2266488437e+00    7.7046085929e-01   -1.2266488437e+00    1.2800000000e+04    5.5270081201e-03    9.9984375000e-01
     19568   -4.5770198752e-01    1.0650959142e+00   -1.3062189525e+00    8.4851696500e-01   -1.3062189525e+00    1.2800000000e+04    5.4964100586e-03    1.0000000000e+00
     19569   -3.7556248751e-01    7.3556752414e-01   -1.2648936527e+00    8.8933116522e-01   -1.2648936527e+00    1.2800000000e+04    5.5197381152e-03    9.9992187500e-01
     19570   -4.5514986688e-01    1.1629216247e+00   -1.2583470452e+00    8.0319717833e-01   -1.2583470452e+00    1.2800000000e+04    5.5266767920e-03    9.9992187500e-01
     19571   -4.8302586338e-01    7.2235210119e-01   -1.2338941061e+00    7.5086824277e-01   -1.2338941061e+00    1.2800000000e+04    5.5180636621e-03    1.0000000000e+00
     19572   -4.6147797638e-01    6.7369667207e-01   -1.2568847449e+00    7.9540676854e-01   -1.2568847449e+00    1.2800000000e+04    5.5263936621e-03    1.0000000000e+00
     19573   -4.2263407776e-01    7.8803442391e-01   -1.2418318839e+00    8.1919780611e-01   -1.2418318839e+00    1.2800000000e+04    5.4991549756e-03    9.9992187500e-01
     19574   -4.2186264562e-01    5.8824894621e-01   -1.2676902518e+00    8.4582760615e-01   -1.2676902518e+00    1.2800000000e+04    5.5198070459e-03    1.0000000000e+00
     19575   -4.0433357150e-01    4.7816661708e-01   -1.2235627467e+00    8.1922917517e-01   -1.2235627467e+00    1.2800000000e+04    5.5262125830e-03    9.9992187500e-01
     19576   -5.0633643072e-01    1.7562679138e+00   -1.3258735189e+00    8.1953708820e-01   -1.3258735189e+00    1.2800000000e+04    5.5268489453e-03    1.0000000000e+00
     19577   -5.0432749891e-01    1.2319836358e+00   -1.2822651055e+00    7.7793760657e-01   -1.2822651055e+00    1.2800000000e+04    5.5238418555e-03    1.0000000000e+00
     19578   -4.6634642625e-01    7.4026291557e-01   -1.1974782934e+00    7.3113186714e-01   -1.1974782934e+00    1.2800000000e+04    5.5000614893e-03    1.0000000000e+00
     19579   -4.1288906113e-01    3.6980492176e-01   -1.1708121216e+00    7.5792306045e-01   -1.1708121216e+00    1.2800000000e+04    5.5205159912e-03    1.0000000000e+00
     19580   -4.4214037165e-01    6.6629189227e-01   -1.2306121246e+00    7.8847175295e-01   -1.2306121246e+00    1.2800000000e+04    5.5282170410e-03    1.0000000000e+00
     19581   -4.4752613334e-01    5.4714864769e-01   -1.2032169092e+00    7.5569077589e-01   -1.2032169092e+00    1.2800000000e+04    5.5232822021e-03    1.0000000000e+00
     19582   -4.3391454596e-01    6.2030951860e-01   -1.2145346007e+00    7.8062005474e-01   -1.2145346007e+00    1.2800000000e+04    5.5275097656e-03    1.0000000000e+00
     19583   -4.4192554945e-01    6.3310653254e-01   -1.2189260134e+00    7.7700046397e-01   -1.2189260134e+00    1.2800000000e+04    5.5228940283e-03    9.9976562500e-01
     19584   -4.2075357745e-01    4.5724479259e-01   -1.1798648759e+00    7.5911129841e-01   -1.1798648759e+00    1.2800000000e+04    5.5064102734e-03    1.0000000000e+00
     19585   -4.5270232716e-01    4.7318338128e-01   -1.1414765081e+00    6.8877418093e-01   -1.1414765081e+00    1.2800000000e+04    5.5291830957e-03    9.9992187500e-01
     19586   -4.1300878795e-01    4.3276944283e-01   -1.1672117916e+00    7.5420300370e-01   -1.1672117916e+00    1.2800000000e+04    5.5233254346e-03    1.0000000000e+00
     19587   -4.1144151257e-01    4.5056002079e-01   -1.2272219064e+00    8.1578039385e-01   -1.2272219064e+00    1.2800000000e+04    5.5249103564e-03    1.0000000000e+00
     19588   -4.2983292270e-01    6.4270648580e-01   -1.3093240782e+00    8.7949115550e-01   -1.3093240782e+00    1.2800000000e+04    5.5218095752e-03    1.0000000000e+00
     19589   -4.2923554554e-01    4.9144061482e-01   -1.2554452003e+00    8.2620965477e-01   -1.2554452003e+00    1.2800000000e+04    5.5046261133e-03    9.9992187500e-01
     19590   -4.3526472135e-01    4.3589002013e-01   -1.1963646397e+00    7.6109991835e-01   -1.1963646397e+00    1.2800000000e+04    5.5255730078e-03    1.0000000000e+00
     19591   -4.3772181803e-01    6.6202104285e-01   -1.2079004744e+00    7.7017865641e-01   -1.2079004744e+00    1.2800000000e+04    5.5270131201e-03    9.9992187500e-01
     19592   -4.2381234583e-01    5.4344637509e-01   -1.1893502471e+00    7.6553790132e-01   -1.1893502471e+00    1.2800000000e+04    5.5285693115e-03    9.9992187500e-01
     19593   -4.1188068059e-01    4.3773118391e-01   -1.1769443382e+00    7.6506365763e-01   -1.1769443382e+00    1.2800000000e+04    5.5192599951e-03    9.9992187500e-01
     19594   -4.6268366005e-01    5.8841835586e-01   -1.2258146559e+00    7.6313099589e-01   -1.2258146559e+00    1.2800000000e+04    5.5059646582e-03    9.9992187500e-01
     19595   -4.9254973986e-01    5.2347721460e-01   -1.1408642777e+00    6.4831453780e-01   -1.1408642777e+00    1.2800000000e+04    5.5215383008e-03    9.9992187500e-01
     19596   -4.9870318538e-01    7.0241773505e-01   -1.1490724061e+00    6.5036922076e-01   -1.1490724061e+00    1.2800000000e+04    5.5262308789e-03    1.0000000000e+00
     19597   -4.3428165859e-01    5.2001020403e-01   -1.1354167385e+00    7.0113507989e-01   -1.1354167385e+00    1.2800000000e+04    5.5222171729e-03    1.0000000000e+00
     19598   -4.3313099419e-01    5.2278332132e-01   -1.1954550874e+00    7.6232409318e-01   -1.1954550874e+00    1.2800000000e+04    5.5229697900e-03    9.9992187500e-01
     19599   -4.6935788036e-01    5.5895806665e-01   -1.1554757151e+00    6.8611783472e-01   -1.1554757151e+00    1.2800000000e+04    5.5011654297e-03    1.0000000000e+00
     19600   -4.2899871287e-01    3.9497778477e-01   -1.1327574101e+00    7.0375869720e-01   -1.1327574101e+00    1.2800000000e+04    5.5203369238e-03    1.0000000000e+00
     19601   -4.6345206828e-01    7.7238979489e-01   -1.2086062852e+00    7.4515421696e-01   -1.2086062852e+00    1.2800000000e+04    5.5270729394e-03    9.9992187500e-01
     19602   -4.8211294996e-01    1.0439073844e+00   -1.2134228851e+00    7.3130993515e-01   -1.2134228851e+00    1.2800000000e+04    5.5242300781e-03    1.0000000000e+00
     19603   -4.7241679922e-01    5.2916311659e-01   -1.1916718328e+00    7.1925503355e-01   -1.1916718328e+00    1.2800000000e+04    5.5199811475e-03    1.0000000000e+00
     19604   -5.4496941353e-01    1.4947645912e+00   -1.2792431176e+00    7.3427370407e-01   -1.2792431176e+00    1.2800000000e+04    5.5029891309e-03    1.0000000000e+00
     19605   -4.5422644195e-01    5.4447589402e-01   -1.2227748129e+00    7.6854837095e-01   -1.2227748129e+00    1.2800000000e+04    5.5254467383e-03    1.0000000000e+00
     19606   -4.9451952629e-01    6.8321841096e-01   -1.1526125478e+00    6.5809302149e-01   -1.1526125478e+00    1.2800000000e+04    5.5293181836e-03    9.9992187500e-01
     19607   -5.2476805964e-01    9.8853151454e-01   -1.1408262593e+00    6.1605819971e-01   -1.1408262593e+00    1.2800000000e+04    5.5234779590e-03    1.0000000000e+00
     19608   -4.4911003054e-01    4.7175891093e-01   -1.1006546745e+00    6.5154464392e-01   -1.1006546745e+00    1.2800000000e+04    5.5218231348e-03    9.9992187500e-01
     19609   -4.7257375442e-01    7.1543427174e-01   -1.1594860111e+00    6.8691225669e-01   -1.1594860111e+00    1.2800000000e+04    5.5058807910e-03    1.0000000000e+00
     19610   -4.8179077852e-01    4.5702813602e-01   -1.1076425015e+00    6.2585172299e-01   -1.1076425015e+00    1.2800000000e+04    5.5238715430e-03    9.9992187500e-01
     19611   -4.3943625151e-01    3.9585601641e-01   -1.0555087210e+00    6.1607246945e-01   -1.0555087210e+00    1.2800000000e+04    5.5244046826e-03    9.9992187500e-01
     19612   -4.9633667032e-01    6.0301615877e-01   -1.1257751837e+00    6.2943851334e-01   -1.1257751837e+00    1.2800000000e+04    5.5260261621e-03    1.0000000000e+00
     19613   -5.1454416715e-01    8.3140773713e-01   -1.1694360162e+00    6.5489184902e-01   -1.1694360162e+00    1.2800000000e+04    5.5207063721e-03    1.0000000000e+00
     19614   -5.2677379678e-01    1.6169573564e+00   -1.2118355200e+00    6.8506172325e-01   -1.2118355200e+00    1.2800000000e+04    5.5037109277e-03    9.9992187500e-01
     19615   -4.6963080167e-01    7.7909413610e-01   -1.1984969399e+00    7.2886613828e-01   -1.1984969399e+00    1.2800000000e+04    5.5156348047e-03    1.0000000000e+00
     19616   -5.5628057031e-01    2.1637940778e+00   -1.2790870072e+00    7.2280643686e-01   -1.2790870072e+00    1.2800000000e+04    5.5265704102e-03    9.9992187500e-01
     19617   -4.2636880662e-01    4.5011934495e-01   -1.1197010368e+00    6.9333223021e-01   -1.1197010368e+00    1.2800000000e+04    5.5240902637e-03    1.0000000000e+00
     19618   -4.1757499251e-01    5.3638638370e-01   -1.1380372311e+00    7.2046223858e-01   -1.1380372311e+00    1.2800000000e+04    5.5202486621e-03    1.0000000000e+00
     19619   -4.8293142505e-01    6.2636135574e-01   -1.1852766875e+00    7.0234526250e-01   -1.1852766875e+00    1.2800000000e+04    5.5082782031e-03    1.0000000000e+00
     19620   -4.9678778871e-01    7.5965571062e-01   -1.1743367156e+00    6.7754892689e-01   -1.1743367156e+00    1.2800000000e+04    5.5239461816e-03    1.0000000000e+00
     19621   -4.2597860930e-01    3.9338140630e-01   -1.1277533865e+00    7.0177477716e-01   -1.1277533865e+00    1.2800000000e+04    5.5237644092e-03    1.0000000000e+00
     19622   -4.3532982400e-01    5.8633824659e-01   -1.1860480898e+00    7.5071826585e-01   -1.1860480898e+00    1.2800000000e+04    5.5199740381e-03    9.9992187500e-01
     19623   -4.4218559776e-01    5.2106441161e-01   -1.1691830368e+00    7.2699743904e-01   -1.1691830368e+00    1.2800000000e+04    5.5263310791e-03    1.0000000000e+00
     19624   -4.1783771311e-01    5.4630340198e-01   -1.2025693599e+00    7.8473164683e-01   -1.2025693599e+00    1.2800000000e+04    5.5030645459e-03    9.9984375000e-01
     19625   -4.1429541928e-01    4.6989119147e-01   -1.1587514964e+00    7.4445607708e-01   -1.1587514964e+00    1.2800000000e+04    5.5222752686e-03    9.9992187500e-01
     19626   -4.9975166289e-01    1.6891881640e+00   -1.2135970975e+00    7.1384543456e-01   -1.2135970975e+00    1.2800000000e+04    5.5242605957e-03    9.9992187500e-01
     19627   -4.7264336521e-01    7.4735440382e-01   -1.1660671553e+00    6.9342379006e-01   -1.1660671553e+00    1.2800000000e+04    5.5253464648e-03    1.0000000000e+00
     19628   -4.4560019248e-01    9.6770237894e-01   -1.2352946433e+00    7.8969445087e-01   -1.2352946433e+00    1.2800000000e+04    5.5237917139e-03    1.0000000000e+00
     19629   -3.8398367796e-01    8.3489124233e-01   -1.2963966885e+00    9.1241301052e-01   -1.2963966885e+00    1.2800000000e+04    5.5061020215e-03    1.0000000000e+00
     19630   -3.7214845450e-01    6.1749361255e-01   -1.2801102930e+00    9.0796183846e-01   -1.2801102930e+00    1.2800000000e+04    5.5242501318e-03    9.9992187500e-01
     19631   -3.7738274517e-01    5.5267990975e-01   -1.2811846839e+00    9.0380193868e-01   -1.2811846839e+00    1.2800000000e+04    5.5289977686e-03    1.0000000000e+00
     19632   -3.8157858393e-01    5.4178610478e-01   -1.3002178123e+00    9.1863922834e-01   -1.3002178123e+00    1.2800000000e+04    5.5241905078e-03    1.0000000000e+00
     19633   -3.4229647275e-01    3.9100215013e-01   -1.2841797045e+00    9.4188323173e-01   -1.2841797045e+00    1.2800000000e+04    5.5185720703e-03    1.0000000000e+00
     19634   -3.6381208022e-01    4.1042275026e-01   -1.2849512805e+00    9.2113920030e-01   -1.2849512805e+00    1.2800000000e+04    5.5057198828e-03    1.0000000000e+00
     19635   -3.9584939214e-01    6.4597825805e-01   -1.3434131319e+00    9.4756373974e-01   -1.3434131319e+00    1.2800000000e+04    5.5292183203e-03    1.0000000000e+00
     19636   -4.0661496923e-01    8.3251118320e-01   -1.3429596515e+00    9.3634468224e-01   -1.3429596515e+00    1.2800000000e+04    5.5188432422e-03    1.0000000000e+00
     19637   -3.6016872924e-01    4.7630192617e-01   -1.2553670838e+00    8.9519835456e-01   -1.2553670838e+00    1.2800000000e+04    5.5234435107e-03    9.9992187500e-01
     19638   -4.0715786091e-01    1.5104702351e+00   -1.2787326079e+00    8.7157474695e-01   -1.2787326079e+00    1.2800000000e+04    5.5226928906e-03    9.9992187500e-01
     19639   -4.8439399521e-01    8.5828631002e-01   -1.3650773436e+00    8.8068334839e-01   -1.3650773436e+00    1.2800000000e+04    5.5032435693e-03    9.9992187500e-01
     19640   -4.4505610695e-01    2.5975749371e+00   -1.2828296585e+00    8.3777355154e-01   -1.2828296585e+00    1.2800000000e+04    5.5176800684e-03    9.9992187500e-01
     19641   -3.8404047210e-01    5.4776732057e-01   -1.2120702257e+00    8.2802975361e-01   -1.2120702257e+00    1.2800000000e+04    5.5214643457e-03    9.9984375000e-01
     19642   -3.7235618550e-01    3.6152300457e-01   -1.2058639243e+00    8.3350773883e-01   -1.2058639243e+00    1.2800000000e+04    5.5260957373e-03    9.9984375000e-01
     19643   -4.5769204069e-01    7.6137948788e-01   -1.3153709407e+00    8.5767890004e-01   -1.3153709407e+00    1.2800000000e+04    5.5197253955e-03    9.9992187500e-01
     19644   -4.0480386006e-01    5.4728552308e-01   -1.3136726412e+00    9.0886878112e-01   -1.3136726412e+00    1.2800000000e+04    5.5011253076e-03    9.9992187500e-01
     19645   -4.5232349481e-01    5.8236582964e-01   -1.3612540727e+00    9.0893057785e-01   -1.3612540727e+00    1.2800000000e+04    5.5262578613e-03    9.9992187500e-01
     19646   -3.9921770406e-01    4.6758778505e-01   -1.3155547541e+00    9.1633705008e-01   -1.3155547541e+00    1.2800000000e+04    5.5198250879e-03    9.9992187500e-01
     19647   -4.2265635615e-01    7.6147621359e-01   -1.3142920615e+00    8.9163570536e-01   -1.3142920615e+00    1.2800000000e+04    5.5260853857e-03    9.9992187500e-01
     19648   -4.7276873449e-01    9.1923925942e-01   -1.3672110704e+00    8.9444233586e-01   -1.3672110704e+00    1.2800000000e+04    5.5142972314e-03    9.9984375000e-01
     19649   -3.9600032045e-01    5.2028229665e-01   -1.2866176404e+00    8.9061731998e-01   -1.2866176404e+00    1.2800000000e+04    5.5015230127e-03    1.0000000000e+00
     19650   -4.2480243020e-01    5.4748251521e-01   -1.2213926204e+00    7.9659019023e-01   -1.2213926204e+00    1.2800000000e+04    5.5227754297e-03    1.0000000000e+00
     19651   -4.2322677029e-01    9.9268601113e-01   -1.1785734907e+00    7.5534672038e-01   -1.1785734907e+00    1.2800000000e+04    5.5295941211e-03    1.0000000000e+00
